#Time	[wTH]	[wTHout]	[w11p]	[w11n]	[w21p]	[w21n]	[w12p]	[w12n]	[w13p]	[w13n]	[w14p]	[w14n]	[w22p]	[w22n]	[w23p]	[w23n]	[w24p]	[w24n]	[w1p]	[w1n]	[w2p]	[w2n]	[w3p]	[w3n]	[w4p]	[w4n]	[u1]	[u2]	[uTH]	[h10]	[h11]	[h10p]	[h11p]	[Sh1]	[h20]	[h21]	[h20p]	[h21p]	[Sh2]	[h30]	[h31]	[h30p]	[h31p]	[Sh3]	[h40]	[h41]	[h40p]	[h41p]	[Sh4]	[v0]	[v1]	[v0p]	[v1p]	[Sv]	
0	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	
0.0003125	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.00780639966	0	0.999420559	0.000578830974	0.00468193617	0.00722566517	3.05256538e-07	1	0	0.00780639966	0	0	0.999768184	0.000231571322	0.00468307823	0.002890227	1.22140893e-07	0.999536435	0.000463076535	0.00780386109	0.0057815812	2.44224745e-07	
0.000625	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.0156006113	0	0.997798985	0.00219632642	0.00934517931	0.0133891006	2.34441473e-06	1	0	0.0156006113	0	0	0.999119048	0.000879074708	0.00935428826	0.00535509179	9.38872444e-07	0.998239051	0.00175719706	0.0155803495	0.0107189962	1.87612424e-06	
0.0009375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.0233826541	0	0.995295338	0.00468947429	0.013978514	0.0186421232	7.59376358e-06	1	0	0.0233826541	0	0	0.998115715	0.00187819438	0.0140091343	0.00745441257	3.04514315e-06	0.996235784	0.00375205756	0.023314464	0.0149376802	6.07903535e-06	
0.0015625	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.0389103087	0	0.988188517	0.011746741	0.0231119012	0.026929521	3.23710436e-05	1	0	0.0389103087	0	0	0.995261091	0.00471284983	0.0232521317	0.0107572583	1.3029798e-05	0.990549594	0.00939852969	0.0385969318	0.021638272	2.59379307e-05	
0.0021875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.0543895151	0	0.979028981	0.0208074105	0.0319986959	0.0329481743	8.18043616e-05	1	0	0.0543895151	0	0	0.991569337	0.00836449187	0.0323779111	0.0131356907	3.30857757e-05	0.983225598	0.0166431652	0.0535379733	0.0265813989	6.56186455e-05	
0.0028125	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.0698204245	0	0.968518913	0.0311606274	0.0405629922	0.0373337747	0.000160229891	1	0	0.0698204245	0	0	0.987318752	0.0125509276	0.0413544022	0.0148399137	6.51599617e-05	0.974835559	0.0249071007	0.0680326754	0.0302755824	0.000128670271	
0.0034375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.0852031876	0	0.957182822	0.042277405	0.0487382468	0.0405496745	0.000269886319	1	0	0.0852031876	0	0	0.982720773	0.017058433	0.0501521557	0.0160543112	0.000110396783	0.965813338	0.0337527523	0.081987166	0.0330860331	0.000216954587	
0.0040625	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.100537955	0	0.945408754	0.0537682304	0.05646861	0.0429305252	0.000411507626	1	0	0.100537955	0	0	0.977935663	0.0217256518	0.0587447755	0.016913967	0.00016934251	0.956485971	0.0428518291	0.0953208092	0.0352721822	0.000331099885	
0.0046875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.115824875	0	0.933480982	0.0653494548	0.0637096926	0.0447165802	0.0005847818	1	0	0.115824875	0	0	0.973084623	0.0264311711	0.0671092436	0.017517401	0.000242102929	0.947097936	0.0519603518	0.10796775	0.0370167559	0.000470856275	
0.0059375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.146255774	0	0.909927044	0.0880293766	0.0766045567	0.0471422603	0.00102178987	1	0	0.146255774	0	0	0.963527111	0.0356169255	0.0830796949	0.0182222089	0.000427981526	0.928811646	0.069541593	0.131016084	0.0396535254	0.000823380333	
0.0071875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.176497073	0	0.887533246	0.109329728	0.0872934619	0.0486912139	0.00156851269	1	0	0.176497073	0	0	0.954533927	0.0441381234	0.0979522154	0.0185357314	0.000663975021	0.911861437	0.0856109996	0.150913596	0.0416192337	0.00126378186	
0.0084375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.206549953	0	0.866739235	0.128840424	0.0958005558	0.0498023839	0.00221017015	1	0	0.206549953	0	0	0.946362159	0.0517494211	0.111672228	0.0186491045	0.000944210116	0.896646737	0.0997953035	0.167660568	0.0432127992	0.00177897978	
0.0096875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.236415589	0	0.847655774	0.146479708	0.102264219	0.0506989825	0.00293225937	1	0	0.236415589	0	0	0.939128093	0.0583475923	0.124235397	0.0186612304	0.00126215743	0.883256723	0.112031369	0.181424483	0.0445787158	0.00235595376	
0.0109375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.266095146	0	0.830210334	0.162346181	0.106895173	0.0514949137	0.00372174227	1	0	0.266095146	0	0	0.93285955	0.0639178726	0.135678103	0.0186229534	0.00161128876	0.87159905	0.122435127	0.19248049	0.0457896467	0.00298291138	
0.0134375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.324900657	0	0.799529542	0.189550277	0.11165083	0.0529901323	0.00546009056	1	0	0.324900657	0	0	0.923075217	0.0721667821	0.155487432	0.018486153	0.00237900046	0.852691484	0.138612272	0.207795198	0.0478918648	0.00434812192	
0.0159375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.382975673	0	0.773083427	0.212202137	0.112019004	0.0544925093	0.00735721802	1	0	0.382975673	0	0	0.916472309	0.0771175798	0.171816005	0.0183272096	0.00320505557	0.838150167	0.150221792	0.216222406	0.04970608	0.00581402042	
0.0184375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.440329271	0	0.749383744	0.231879834	0.109633345	0.0560586121	0.00936821101	1	0	0.440329271	0	0	0.912356973	0.0795287435	0.185450367	0.0181676476	0.00405714154	0.826370272	0.158944621	0.21994078	0.0513459023	0.00734255327	
0.0209375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.49697041	0	0.727314643	0.249757889	0.105683551	0.0577065549	0.0114637338	1	0	0.49697041	0	0	0.910075612	0.0801003715	0.197101301	0.0180120612	0.00491200822	0.816164031	0.166013202	0.220522666	0.0528958553	0.00891138354	
0.0234375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.552907942	0	0.70612213	0.266629697	0.10096576	0.0594447919	0.0136240865	1	0	0.552907942	0	0	0.909088558	0.0794040598	0.207346073	0.0178609464	0.00575369104	0.806728219	0.172255314	0.219019766	0.0544192051	0.0105082332	
0.0259375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.608150607	0	0.685331292	0.282998307	0.0959813597	0.0612798701	0.0158352005	1	0	0.608150607	0	0	0.908981853	0.0778747111	0.216623453	0.0177139563	0.00657171809	0.797541419	0.17820462	0.216108079	0.0559621586	0.0121269803	
0.0284375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.662707036	0	0.66466179	0.299165943	0.0910291777	0.0632185014	0.0180861334	1	0	0.662707036	0	0	0.909452416	0.0758283911	0.225252488	0.0175706764	0.00735959643	0.788268879	0.18420079	0.212215054	0.0575581421	0.0137651655	
0.0309375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.716585755	0	0.643961634	0.315303215	0.0862758306	0.0652680928	0.0203675752	1	0	0.716585755	0	0	0.910285348	0.0734873811	0.233457884	0.0174307772	0.00811363555	0.778693216	0.190461876	0.207611683	0.0592317005	0.015422454	
0.0334375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.769795181	0	0.623160476	0.33149753	0.0818047776	0.0674368711	0.0226709973	1	0	0.769795181	0	0	0.911331911	0.0710039402	0.241393953	0.0172940195	0.00883207431	0.768668804	0.197131802	0.202473611	0.0610016184	0.0170996971	
0.0359375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.822343629	0	0.602238359	0.347785254	0.0776489187	0.069733916	0.0249881934	1	0	0.822343629	0	0	0.912491263	0.0684798345	0.249164254	0.0171602327	0.00951445123	0.758093295	0.204309992	0.196919824	0.0628832314	0.0187983568	
0.0384375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.87423931	0	0.581205475	0.364172414	0.0738116228	0.0721691827	0.0273110555	1	0	0.87423931	0	0	0.913696418	0.0659812641	0.256836605	0.0170292936	0.0101611591	0.746890406	0.212069308	0.191036446	0.0648900749	0.0205201434	
0.0409375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.925490333	0	0.560089343	0.380647684	0.0702799847	0.0747535365	0.0296314868	1	0	0.925490333	0	0	0.914903925	0.0635498055	0.264454079	0.0169011097	0.0107731345	0.734999796	0.22046665	0.184891045	0.067035046	0.0222667772	
0.0434375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	0.976104705	0	0.538926885	0.397190334	0.0670329945	0.077498798	0.0319413905	1	0	0.976104705	0	0	0.916086486	0.0612102275	0.272042861	0.0167756087	0.0113516434	0.722371328	0.229549037	0.178541024	0.0693312285	0.0240398175	
0.0459375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.02609033	0	0.517759671	0.413774932	0.0640464307	0.0804177984	0.0342326986	1	0	1.02609033	0	0	0.917227747	0.0589759818	0.279617765	0.0166527304	0.0118981356	0.708962021	0.239356919	0.172038358	0.0717924988	0.0258405301	
0.0484375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.07545503	0	0.496631164	0.430373993	0.061295676	0.0835244395	0.0364974216	1	0	1.07545503	0	0	0.918318693	0.0568530129	0.287186062	0.0165324216	0.0124141471	0.694734681	0.249925774	0.165432076	0.0744339938	0.0276697725	
0.0509375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.12420651	0	0.475585246	0.446959345	0.0587572392	0.0868337554	0.0387277047	1	0	1.12420651	0	0	0.919355151	0.0548423796	0.294750112	0.0164146336	0.0129012346	0.679657573	0.261286651	0.158769369	0.0772725002	0.0295278879	
0.0534375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.17235239	0	0.454665492	0.463502734	0.0564094897	0.090361971	0.0409158869	1	0	1.17235239	0	0	0.920336089	0.0529420425	0.302309157	0.0162993195	0.0133609342	0.663704768	0.273466026	0.15209585	0.0803268038	0.0314146025	
0.0559375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.2199002	0	0.433914914	0.47997597	0.0542329289	0.0941265541	0.0430545579	1	0	1.2199002	0	0	0.921262454	0.0511480752	0.309860542	0.0161864333	0.0137947353	0.646856917	0.286485234	0.145455327	0.0836180292	0.0333289246	
0.0584375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.26685735	0	0.413375934	0.496350837	0.0522102019	0.0981462545	0.0451366145	1	0	1.26685735	0	0	0.922136396	0.0494554751	0.317400521	0.0160759292	0.0142040646	0.629102286	0.300359621	0.138889293	0.0871699882	0.0352690465	
0.0609375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.31323119	0	0.39309049	0.512598885	0.0503259735	0.102441124	0.0471553125	1	0	1.31323119	0	0	0.922960741	0.0478587018	0.324924806	0.0159677615	0.0145902784	0.610437954	0.315097543	0.132436296	0.0910095509	0.0372322515	
0.0634375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.35902897	0	0.373100175	0.528691188	0.0485667444	0.107032514	0.0491043185	1	0	1.35902897	0	0	0.923738655	0.0463520277	0.332428909	0.0158618838	0.0149546587	0.590871056	0.330699282	0.126131296	0.0951670496	0.0392148309	
0.0659375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.40425784	0	0.353446358	0.544598125	0.046920648	0.111943031	0.0509777588	1	0	1.40425784	0	0	0.924473412	0.0449297622	0.339908375	0.0157582498	0.015298413	0.570420022	0.34715595	0.120005091	0.0996767213	0.0412120144	
0.0684375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.44892487	0	0.334170266	0.5602892	0.0453772521	0.117196463	0.0527702667	1	0	1.44892487	0	0	0.925168259	0.0435863896	0.347358911	0.0156568127	0.0156226757	0.549115738	0.364448419	0.114083867	0.10457719	0.0432179214	
0.0709375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.49303703	0	0.315312997	0.575732946	0.0439273753	0.122817633	0.0544770286	1	0	1.49303703	0	0	0.925826327	0.0423166499	0.354776478	0.0155575256	0.0159285113	0.527002583	0.382546341	0.108388908	0.10991199	0.0452255381	
0.0734375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.53660122	0	0.296915438	0.590896906	0.0425629236	0.128832206	0.0560938279	1	0	1.53660122	0	0	0.926450584	0.0411155819	0.362157321	0.0154603419	0.0162169171	0.504139289	0.401407257	0.102936507	0.115730118	0.047226727	
0.0759375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.57962425	0	0.279018102	0.605747727	0.0412767459	0.135266406	0.0576170859	1	0	1.57962425	0	0	0.927043804	0.0399785403	0.369497998	0.0153652148	0.0164888279	0.480599619	0.420975832	0.0977380497	0.122086604	0.0492122745	
0.0784375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.62211284	0	0.261660839	0.620251362	0.04006251	0.14214665	0.0590438993	1	0	1.62211284	0	0	0.927608563	0.0389011984	0.376795372	0.015272098	0.0167451192	0.456472806	0.441183231	0.092800282	0.129043076	0.0511719814	
0.0809375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.66407363	0	0.244882452	0.634373402	0.0389145939	0.14949909	0.0603720731	1	0	1.66407363	0	0	0.928147237	0.0378795395	0.38404661	0.0151809453	0.0169866115	0.431863758	0.461946641	0.0881257228	0.136668276	0.0530948005	
0.0834375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.70551317	0	0.228720176	0.648079531	0.0378279932	0.15734905	0.0616001462	1	0	1.70551317	0	0	0.928662008	0.0369098438	0.391249166	0.0150917114	0.017214074	0.406892972	0.483168981	0.0837131817	0.145038476	0.0549690234	
0.0859375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.74643795	0	0.213209067	0.661336115	0.0367982408	0.165720372	0.0627274089	1	0	1.74643795	0	0	0.929154874	0.0359886708	0.398400763	0.0150043511	0.0174282278	0.381696122	0.504738842	0.0795583427	0.154237713	0.0567825178	
0.0884375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.78685434	0	0.198381271	0.674110908	0.0358213371	0.174634666	0.0637539106	1	0	1.78685434	0	0	0.929627659	0.0351128411	0.405499375	0.0149188202	0.0176297501	0.35642324	0.526530737	0.0756543682	0.164357736	0.0585230118	
0.0909375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.82676868	0	0.184265229	0.686373862	0.03489369	0.184110499	0.0646804547	1	0	1.82676868	0	0	0.93008203	0.0342794175	0.412543209	0.0148350751	0.0178192764	0.331237384	0.548405771	0.0719924873	0.175497535	0.0601784229	
0.0934375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.86618719	0	0.170884832	0.698098009	0.0340120624	0.194162548	0.0655085797	1	0	1.86618719	0	0	0.930519505	0.033485687	0.419530685	0.0147530728	0.0179974042	0.306312653	0.570212904	0.0685625379	0.187762286	0.0617372214	
0.0959375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.90511604	0	0.158258585	0.709260363	0.0331735264	0.204800753	0.0662405259	1	0	1.90511604	0	0	0.930941467	0.0327291424	0.426460421	0.0146727714	0.0181646952	0.281831396	0.591790972	0.0653534431	0.201261546	0.063188816	
0.0984375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.94356131	0	0.146398821	0.719842806	0.0323754235	0.216029546	0.0668791861	1	0	1.94356131	0	0	0.931349177	0.0320074663	0.43333121	0.0145941297	0.0183216784	0.257980438	0.612971673	0.0623536111	0.216106504	0.0645239449	
0.1009375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	1.981529	0	0.135311049	0.729832871	0.0316153297	0.227847187	0.0674280403	1	0	1.981529	0	0	0.931743781	0.0313185152	0.440142013	0.0145171072	0.0184688517	0.23494623	0.633583674	0.0595512561	0.232406184	0.0657350482	
0.1034375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	2.01902505	0	0.124993477	0.739224367	0.0308910246	0.240245304	0.0678910779	1	0	2.01902505	0	0	0.932126325	0.0306603053	0.446891937	0.0144416646	0.0186066847	0.212908877	0.65345793	0.0569346458	0.250262534	0.0668165968	
0.1059375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	2.05605531	0	0.115436797	0.748017789	0.0302004656	0.253208663	0.0682727069	1	0	2.05605531	0	0	0.93249776	0.0300309994	0.453580225	0.0143677632	0.0187356203	0.192035192	0.672434117	0.0544922799	0.269764537	0.0677653456	
0.1084375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	2.09262558	0	0.106624249	0.75622044	0.029541764	0.266715229	0.0685776555	1	0	2.09262558	0	0	0.932858953	0.0294288941	0.460206246	0.0142953655	0.0188560767	0.172471133	0.690367899	0.0522130144	0.290981672	0.068580484	
0.1109375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	2.12874157	0	0.0985320012	0.763846261	0.028913166	0.280736541	0.068810869	1	0	2.12874157	0	0	0.933210693	0.0288524094	0.466769478	0.0142244346	0.018968449	0.154334249	0.707138437	0.0500861383	0.313957311	0.0692636573	
0.1134375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	2.16440891	0	0.0911298391	0.770915346	0.0283130357	0.29523838	0.0689774073	1	0	2.16440891	0	0	0.9335537	0.0283000784	0.473269503	0.0141549347	0.019073111	0.13770698	0.722655325	0.0481014175	0.338702888	0.0698188474	
0.1159375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	2.19963319	0	0.084382123	0.777453183	0.0277398412	0.310181703	0.0690823469	1	0	2.19963319	0	0	0.93388863	0.0277705376	0.479705996	0.0140868309	0.0191704161	0.122631812	0.736863964	0.0462491129	0.36519378	0.0702521119	
0.1184375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	2.2344199	0	0.0782489505	0.783489665	0.0271921427	0.325523781	0.0691306923	1	0	2.2344199	0	0	0.934216083	0.0272625188	0.486078717	0.0140200891	0.0192606991	0.109109184	0.74974841	0.0445199832	0.39336779	0.0705712026	
0.1196875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	2.25165088	0	0.0753994911	0.786330174	0.0269274082	0.333330273	0.0691351674	1	0	2.25165088	0	0	0.934377178	0.0270162078	0.489241107	0.0139872174	0.0193033071	0.102918913	0.755699675	0.0436987247	0.408056423	0.0706907061	
0.1209375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	2.26877449	0	0.0726874248	0.789057976	0.0266685551	0.341219404	0.0691272994	1	0	2.26877449	0	0	0.934536605	0.0267748407	0.492387498	0.0139546745	0.0193442773	0.0970986529	0.761331143	0.0429050869	0.423126523	0.0707851021	
0.1221875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	2.28579142	0	0.0701071467	0.79167753	0.0264154204	0.349185358	0.0691076617	1	0	2.28579142	0	0	0.934694424	0.0265382829	0.49551788	0.013922456	0.0193836468	0.0916377855	0.76665097	0.0421380151	0.438561012	0.0708556224	
0.1234375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	2.30270232	0	0.0676530255	0.794193352	0.0261678482	0.357222324	0.0690768114	1	0	2.30270232	0	0	0.934850693	0.0263064038	0.498632249	0.0138905578	0.0194214516	0.0865238766	0.771669096	0.0413965028	0.454341345	0.0709035136	
0.1246875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	2.31950786	0	0.0653194413	0.796609982	0.0259256877	0.365324531	0.0690352884	1	0	2.31950786	0	0	0.935005468	0.0260790777	0.501730601	0.0138589759	0.019457727	0.0817429758	0.776396978	0.0406795818	0.470447791	0.070930023	
0.1259375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	2.33620869	0	0.0631008204	0.798931951	0.025688793	0.373486282	0.0689836142	1	0	2.33620869	0	0	0.935158803	0.0258561826	0.504812938	0.0138277064	0.0194925074	0.0772799245	0.780847304	0.0399863177	0.486859733	0.0709363859	
0.1271875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	2.35280547	0	0.0609916662	0.80116375	0.0254570225	0.381701983	0.0689222918	1	0	2.35280547	0	0	0.935310747	0.025637601	0.507879266	0.0137967455	0.0195258261	0.0731186688	0.785033703	0.0393158069	0.503555975	0.0709238142	
0.1284375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	2.36929884	0	0.0589865867	0.803309804	0.0252302384	0.389966169	0.0688518044	1	0	2.36929884	0	0	0.935461349	0.0254232191	0.510929592	0.0137660894	0.0195577158	0.0692425659	0.78897046	0.0386671756	0.520515038	0.0708934873	
0.1296875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	2.38568945	0	0.0570803191	0.805374449	0.0250083068	0.398273525	0.0687726161	1	0	2.38568945	0	0	0.935610657	0.025212927	0.513963928	0.0137357345	0.0195882082	0.0656346747	0.792672237	0.0380395789	0.537715441	0.070846544	
0.1309375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	2.40197793	0	0.05526775	0.807361908	0.0247910973	0.406618911	0.0686851712	1	0	2.40197793	0	0	0.935758713	0.0250066183	0.51698229	0.0137056771	0.0196173343	0.0622780226	0.796153824	0.0374322003	0.55513596	0.0707840768	
0.1321875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	2.41816493	0	0.0535439325	0.809276278	0.0245784834	0.414997371	0.0685898946	1	0	2.41816493	0	0	0.935905561	0.0248041903	0.519984692	0.0136759136	0.0196451245	0.0591558413	0.799429905	0.0368442516	0.572755848	0.0707071269	
0.1334375	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	2.43425108	0	0.0519040995	0.811121517	0.0243703416	0.42340415	0.0684871918	1	0	2.43425108	0	0	0.936051241	0.0246055434	0.522971157	0.0136464405	0.019671608	0.0562517684	0.802514868	0.0362749724	0.590555031	0.0706166818	
0.1346875	3	5	5	0	0	1	5	0	0	2	2	0	0	1	4	0	2	0	4	0	6	0	4	0	2	0	1	0	1	0	1	0	2.450237	0	0.050343674	0.812901427	0.0241665522	0.431834699	0.0683774495	1	0	2.450237	0	0	0.936195791	0.0244105814	0.525941706	0.0136172542	0.0196968137	0.0535500128	0.80542264	0.03572363	0.608514255	0.0705136734	
