#Time	[i1]	[i2]	[fp]	[fn]	[y1]	[y2]	[a3]	[a8]	
352.915078	1	1	8.70912539e-07	0.786201558	0.945248453	1.94524845	1	1	
352.925078	1	1	9.17281724e-08	0.787786049	0.94579324	1.94579324	1	1	
352.945078	1	1	2.07812194e-06	0.790927488	0.946866605	1.94686661	1	1	
352.955078	1	1	2.23858255e-07	0.792479913	0.947395292	1.94739529	1	1	
352.975078	1	1	5.34896623e-06	0.795562954	0.948436935	1.94843693	1	1	
352.985078	1	1	5.89379863e-07	0.797081931	0.948949996	1.94895	1	1	
353.005078	1	1	1.48328349e-05	0.80011345	0.949960853	1.94996085	1	1	
353.015078	1	1	1.67188304e-06	0.801593928	0.950458751	1.95045875	1	1	
353.025078	1	1	1.89879355e-07	0.803076153	0.950951695	1.95095169	1	1	
353.045078	1	1	5.11095921e-06	0.80601889	0.951922916	1.95192292	1	1	
353.055078	1	1	5.9381453e-07	0.807468581	0.952401291	1.95240129	1	1	
353.075078	1	1	1.67840525e-05	0.810364036	0.953343809	1.95334381	1	1	
353.080078	1	1	2.29483972e-06	0.811063327	0.953576508	1.95357651	1	1	
353.090078	1	1	2.73792104e-07	0.812481664	0.954038429	1.95403843	1	1	
353.110078	1	1	8.18059827e-06	0.815301659	0.954948529	1.95494853	1	1	
353.120078	1	1	9.98414262e-07	0.816686305	0.955396799	1.9553968	1	1	
353.130078	1	1	1.22776935e-07	0.818067847	0.955840608	1.95584061	1	1	
353.150078	1	1	3.90095167e-06	0.820808426	0.956715023	1.95671502	1	1	
353.160078	1	1	4.90674511e-07	0.822159498	0.957145715	1.95714572	1	1	
353.180078	1	1	1.63024693e-05	0.824856683	0.957994287	1.95799429	1	1	
353.185078	1	1	2.15958162e-06	0.825507172	0.958203791	1.95820379	1	1	
353.195078	1	1	2.7886303e-07	0.826827742	0.958619671	1.95861967	1	1	
353.215078	1	1	9.74782683e-06	0.829455038	0.959439056	1.95943906	1	1	
353.225078	1	1	1.28718282e-06	0.830742051	0.959842644	1.95984264	1	1	
353.235078	1	1	1.712367e-07	0.832027515	0.960242217	1.96024222	1	1	
353.255078	1	1	6.33180119e-06	0.834580346	0.961029473	1.96102947	1	1	
353.265078	1	1	8.61209499e-07	0.835835064	0.961417237	1.96141724	1	1	
353.275078	1	1	1.18000322e-07	0.837085809	0.961801142	1.96180114	1	1	
353.295078	1	1	4.60693365e-06	0.839567368	0.96255753	1.96255753	1	1	
353.305078	1	1	6.45224515e-07	0.840789085	0.962930088	1.96293009	1	1	
353.315078	1	1	9.10262983e-08	0.842005702	0.96329894	1.96329894	1	1	
353.335078	1	1	3.74548584e-06	0.844418368	0.96402567	1.96402567	1	1	
353.345078	1	1	5.39977598e-07	0.845607099	0.964383621	1.96438362	1	1	
353.355078	1	1	7.8408087e-08	0.846790258	0.964738009	1.96473801	1	1	
353.375078	1	1	3.39434826e-06	0.849136056	0.965436244	1.96543624	1	1	
353.385078	1	1	5.03534351e-07	0.850292122	0.965780159	1.96578016	1	1	
353.405078	1	1	2.26181122e-05	0.852607817	0.966457757	1.96645776	1	1	
353.410078	1	1	2.82339166e-06	0.853156382	0.96662505	1.96662505	1	1	
353.420078	1	1	4.29293166e-07	0.854284705	0.966957136	1.96695714	1	1	
353.440078	1	1	2.01101169e-05	0.856541979	0.967611428	1.96761143	1	1	
353.445078	1	1	2.48958663e-06	0.857078824	0.967772967	1.96777297	1	1	
353.455078	1	1	3.87862209e-07	0.858179773	0.968093631	1.96809363	1	1	
353.475078	1	1	1.89251927e-05	0.860381055	0.96872542	1.96872542	1	1	
353.480078	1	1	2.32409086e-06	0.860905307	0.968881403	1.9688814	1	1	
353.490078	1	1	3.70869656e-07	0.861979303	0.969191038	1.96919104	1	1	
353.510078	1	1	1.88265802e-05	0.864126781	0.969801096	1.9698011	1	1	
353.515078	1	1	2.29395089e-06	0.864637771	0.969951714	1.96995171	1	1	
353.525078	1	1	3.74813429e-07	0.865685259	0.970250699	1.9702507	1	1	
353.545078	1	1	1.97721123e-05	0.867781069	0.970839775	1.97083977	1	1	
353.550078	1	1	2.39090771e-06	0.868278157	0.970985212	1.97098521	1	1	
353.560078	1	1	3.99849522e-07	0.869299583	0.971273914	1.97127391	1	1	
353.580078	1	1	2.18946238e-05	0.871345982	0.971842729	1.97184273	1	1	
353.585078	1	1	2.62808189e-06	0.871828405	0.971983164	1.97198316	1	1	
353.595078	1	1	4.49687833e-07	0.872824201	0.972261936	1.97226194	1	1	
353.615078	1	1	2.5531961e-05	0.874823765	0.972811186	1.97281119	1	1	
353.620078	1	1	3.04277071e-06	0.875290457	0.972946791	1.97294679	1	1	
353.630078	1	1	5.32490887e-07	0.876261017	0.973215975	1.97321597	1	1	
353.640078	1	1	9.37812865e-08	0.877226632	0.97348248	1.97348248	1	1	
353.660078	1	1	5.57034001e-06	0.879143337	0.974007563	1.97400756	1	1	
353.670078	1	1	9.99727539e-07	0.880084028	0.974266192	1.97426619	1	1	
353.680078	1	1	1.80545632e-07	0.881021625	0.974522247	1.97452225	1	1	
353.700078	1	1	1.11462571e-05	0.882889059	0.975026741	1.97502674	1	1	
353.710078	1	1	2.05049644e-06	0.883798099	0.975275229	1.97527523	1	1	
353.720078	1	1	3.79523569e-07	0.884707889	0.975521244	1.97552124	1	1	
353.740078	1	1	2.43217755e-05	0.886534895	0.976005956	1.97600596	1	1	
353.745078	1	1	2.82992049e-06	0.886960062	0.976125627	1.97612563	1	1	
353.755078	1	1	5.34941546e-07	0.887846193	0.976363181	1.97636318	1	1	
353.765078	1	1	1.01723615e-07	0.888727698	0.976598371	1.97659837	1	1	
353.785078	1	1	6.78927099e-06	0.890478962	0.977061754	1.97706175	1	1	
353.795078	1	1	1.31400867e-06	0.891336207	0.977289994	1.97728999	1	1	
353.805078	1	1	2.55799681e-07	0.892191544	0.977515962	1.97751596	1	1	
353.825078	1	1	1.76768725e-05	0.893902944	0.977961176	1.97796118	1	1	
353.830078	1	1	2.02633857e-06	0.894306899	0.978071095	1.97807109	1	1	
353.840078	1	1	4.02473439e-07	0.895139852	0.978289291	1.97828929	1	1	
353.850078	1	1	8.03938724e-08	0.895967963	0.978505316	1.97850532	1	1	
353.870078	1	1	5.76975577e-06	0.897612245	0.97893094	1.97893094	1	1	
353.880078	1	1	1.1720189e-06	0.898417885	0.97914058	1.97914058	1	1	
353.890078	1	1	2.3939532e-07	0.899221205	0.979348135	1.97934814	1	1	
353.910078	1	1	1.77466823e-05	0.900829412	0.979757069	1.97975707	1	1	
353.915078	1	1	2.00631651e-06	0.901207666	0.979858031	1.97985803	1	1	
353.925078	1	1	4.17709945e-07	0.901989682	0.980058447	1.98005845	1	1	
353.935078	1	1	8.74356145e-08	0.902767143	0.980256869	1.98025687	1	1	
353.955078	1	1	6.71418461e-06	0.904312067	0.980647809	1.98064781	1	1	
353.965078	1	1	1.42801062e-06	0.905067363	0.980840367	1.98084037	1	1	
353.975078	1	1	3.05317777e-07	0.90582116	0.981031008	1.98103101	1	1	
353.995078	1	1	2.41631574e-05	0.907338022	0.98140662	1.98140662	1	1	
354.000078	1	1	2.6966841e-06	0.907686326	0.981499354	1.98149935	1	1	
354.010078	1	1	5.87110941e-07	0.908419614	0.981683439	1.98168344	1	1	
354.020078	1	1	1.28477738e-07	0.909149059	0.981865692	1.98186569	1	1	
354.040078	1	1	1.05072562e-05	0.910602905	0.982224775	1.98222478	1	1	
354.045078	1	1	1.16510271e-06	0.910951052	0.982313429	1.98231343	1	1	
354.055078	1	1	2.5948951e-07	0.911661104	0.982489414	1.98248941	1	1	
354.075078	1	1	2.17511786e-05	0.913088551	0.982836147	1.98283615	1	1	
354.080078	1	1	2.40018571e-06	0.91341739	0.982921752	1.98292175	1	1	
354.090078	1	1	5.43847689e-07	0.914107986	0.983091683	1.98309168	1	1	
354.100078	1	1	1.2382713e-07	0.91479481	0.983259924	1.98325992	1	1	
354.120078	1	1	1.07032694e-05	0.916164396	0.983591399	1.9835914	1	1	
354.125078	1	1	1.17398283e-06	0.916491418	0.983673238	1.98367324	1	1	
354.135078	1	1	2.71806896e-07	0.917159809	0.983835692	1.98383569	1	1	
354.155078	1	1	2.40419335e-05	0.918507045	0.984155766	1.98415577	1	1	
354.160078	1	1	2.62507006e-06	0.91881337	0.98423479	1.98423479	1	1	
354.170078	1	1	6.17778733e-07	0.919463126	0.984391656	1.98439166	1	1	
354.180078	1	1	1.46057044e-07	0.920109485	0.984546962	1.98454696	1	1	
354.200078	1	1	1.32956419e-05	0.921401635	0.984852952	1.98485295	1	1	
354.205078	1	1	1.44356935e-06	0.921706502	0.984928499	1.9849285	1	1	
354.215078	1	1	3.46744724e-07	0.922335238	0.985078463	1.98507846	1	1	
354.225078	1	1	8.36602989e-08	0.922960025	0.985226934	1.98522693	1	1	
354.245078	1	1	7.82923351e-06	0.924203655	0.985519461	1.98551946	1	1	
354.255078	1	1	1.91406627e-06	0.92480864	0.985663544	1.98566354	1	1	
354.265078	1	1	4.69983069e-07	0.925413443	0.985806195	1.98580619	1	1	
354.275078	1	1	1.15899048e-07	0.926014716	0.985947425	1.98594743	1	1	
354.295078	1	1	1.11711897e-05	0.927215295	0.986225685	1.98622568	1	1	
354.300078	1	1	1.1993987e-06	0.927499866	0.986294385	1.98629438	1	1	
354.310078	1	1	3.00200152e-07	0.928084674	0.986430758	1.98643076	1	1	
354.330078	1	1	2.9517112e-05	0.929271905	0.986699447	1.98669945	1	1	
354.335078	1	1	3.15673135e-06	0.929532279	0.986765784	1.98676578	1	1	
354.345078	1	1	8.01639166e-07	0.930100095	0.986897466	1.98689747	1	1	
354.355078	1	1	2.04405189e-07	0.9306653	0.987027839	1.98702784	1	1	
354.375078	1	1	2.0603428e-05	0.931804316	0.987284705	1.9872847	1	1	
354.380078	1	1	2.1928109e-06	0.932062876	0.987348122	1.98734812	1	1	
354.390078	1	1	5.67038824e-07	0.932611998	0.987474011	1.98747401	1	1	
354.400078	1	1	1.47211063e-07	0.933158092	0.987598646	1.98759865	1	1	
354.420078	1	1	1.51975017e-05	0.934253588	0.98784421	1.98784421	1	1	
354.425078	1	1	1.60994377e-06	0.934507512	0.987904837	1.98790484	1	1	
354.435078	1	1	4.23687642e-07	0.935038255	0.988025186	1.98802519	1	1	
354.445078	1	1	1.11929007e-07	0.935565771	0.988144337	1.98814434	1	1	
354.465078	1	1	1.18242723e-05	0.93662095	0.988379095	1.9883791	1	1	
354.470078	1	1	1.24699896e-06	0.936868722	0.988437055	1.98843705	1	1	
354.480078	1	1	3.33797805e-07	0.937381509	0.988552108	1.98855211	1	1	
354.490078	1	1	8.96829076e-08	0.937890993	0.988666016	1.98866602	1	1	
354.510078	1	1	9.68661921e-06	0.938908241	0.988890444	1.98889044	1	1	
354.515078	1	1	1.01716353e-06	0.939149045	0.988945853	1.98894585	1	1	
354.525078	1	1	2.76792917e-07	0.939644351	0.989055844	1.98905584	1	1	
354.545078	1	1	3.03975226e-05	0.94065505	0.989272553	1.98927255	1	1	
354.550078	1	1	3.18157615e-06	0.9408706	0.989326056	1.98932606	1	1	
354.560078	1	1	8.76606393e-07	0.941350997	0.989432264	1.98943226	1	1	
354.570078	1	1	2.42373907e-07	0.941829313	0.989537414	1.98953741	1	1	
354.590078	1	1	2.71756611e-05	0.942802999	0.989744587	1.98974459	1	1	
354.595078	1	1	2.83293393e-06	0.943013042	0.989795736	1.98979574	1	1	
354.605078	1	1	7.92758998e-07	0.943477032	0.989897271	1.98989727	1	1	
354.615078	1	1	2.22595009e-07	0.943938861	0.989997794	1.98999779	1	1	
354.635078	1	1	2.54617007e-05	0.944878107	0.990195851	1.99019585	1	1	
354.640078	1	1	2.64400379e-06	0.945081561	0.99024475	1.99024475	1	1	
354.650078	1	1	7.51085891e-07	0.94552956	0.990341816	1.99034182	1	1	
354.660078	1	1	2.14061503e-07	0.9459754	0.990437917	1.99043792	1	1	
354.680078	1	1	2.49613148e-05	0.946882455	0.990627259	1.99062726	1	1	
354.685078	1	1	2.58240393e-06	0.947078496	0.990674005	1.99067401	1	1	
354.695078	1	1	7.44321584e-07	0.947510929	0.9907668	1.9907668	1	1	
354.705078	1	1	2.15214604e-07	0.947941269	0.990858672	1.99085867	1	1	
354.725078	1	1	2.55651596e-05	0.948818249	0.991039683	1.99103968	1	1	
354.730078	1	1	2.63541253e-06	0.949006139	0.991084373	1.99108437	1	1	
354.740078	1	1	7.70345881e-07	0.949423428	0.991173085	1.99117308	1	1	
354.750078	1	1	2.25866682e-07	0.949838746	0.991260914	1.99126091	1	1	
354.770078	1	1	2.73136054e-05	0.950687776	0.991433959	1.99143396	1	1	
354.775078	1	1	2.80596011e-06	0.950866734	0.991476683	1.99147668	1	1	
354.785078	1	1	8.31413042e-07	0.951269287	0.991561491	1.99156149	1	1	
354.795078	1	1	2.47079829e-07	0.951670044	0.991645456	1.99164546	1	1	
354.815078	1	1	3.03967457e-05	0.952493413	0.991810887	1.99181089	1	1	
354.820078	1	1	3.11235118e-06	0.952662479	0.99185173	1.99185173	1	1	
354.830078	1	1	9.34383518e-07	0.953050677	0.991932807	1.99193281	1	1	
354.840078	1	1	2.81322219e-07	0.953437317	0.992013077	1.99201308	1	1	
354.850078	1	1	8.49404929e-08	0.953821355	0.992092548	1.99209255	1	1	
354.870078	1	1	1.0662955e-05	0.954591316	0.992249126	1.99224913	1	1	
354.875078	1	1	1.08757544e-06	0.95476971	0.992287783	1.99228778	1	1	
354.885078	1	1	3.31593908e-07	0.955142659	0.992364521	1.99236452	1	1	
354.895078	1	1	1.01378101e-07	0.955513175	0.992440496	1.9924405	1	1	
354.915078	1	1	1.29292234e-05	0.956258706	0.992590184	1.99259018	1	1	
354.920078	1	1	1.31471836e-06	0.956428453	0.99262714	1.99262714	1	1	
354.930078	1	1	4.05754622e-07	0.956788106	0.992700502	1.9927005	1	1	
354.940078	1	1	1.25558032e-07	0.957145527	0.992773133	1.99277313	1	1	
354.960078	1	1	1.62586204e-05	0.957868562	0.992916234	1.99291623	1	1	
354.965078	1	1	1.64843762e-06	0.958028922	0.992951565	1.99295156	1	1	
354.975078	1	1	5.1476324e-07	0.958375641	0.993021698	1.9930217	1	1	
354.985078	1	1	1.61158742e-07	0.958720373	0.993091133	1.99309113	1	1	
355.005078	1	1	2.11766907e-05	0.959423342	0.993227938	1.99322794	1	1	
355.010078	1	1	2.14103344e-06	0.959573098	0.993261714	1.99326171	1	1	
355.020078	1	1	6.76220959e-07	0.959907196	0.993328761	1.99332876	1	1	
355.030078	1	1	2.14105311e-07	0.960239622	0.993395141	1.99339514	1	1	
355.050078	1	1	2.85337522e-05	0.960925773	0.993525926	1.99352593	1	1	
355.055078	1	1	2.87704511e-06	0.961062933	0.993558215	1.99355822	1	1	
355.065078	1	1	9.18698592e-07	0.961384657	0.993622312	1.99362231	1	1	
355.075078	1	1	2.9406046e-07	0.961705128	0.993685771	1.99368577	1	1	
355.085078	1	1	9.43470687e-08	0.962023458	0.993748599	1.9937486	1	1	
355.105078	1	1	1.27840025e-05	0.962665583	0.993872385	1.99387238	1	1	
355.110078	1	1	1.28494179e-06	0.962809868	0.993902946	1.99390295	1	1	
355.120078	1	1	4.15632161e-07	0.963118696	0.993963613	1.99396361	1	1	
355.130078	1	1	1.3474969e-07	0.963425631	0.994023676	1.99402368	1	1	
355.150078	1	1	1.84970464e-05	0.964051057	0.994142015	1.99414202	1	1	
355.155078	1	1	1.85455298e-06	0.964184659	0.994171232	1.99417123	1	1	
355.165078	1	1	6.05995349e-07	0.96448209	0.994229229	1.99422923	1	1	
355.175078	1	1	1.9845325e-07	0.964777964	0.994286649	1.99428665	1	1	
355.195078	1	1	2.75839735e-05	0.965390792	0.994399781	1.99439978	1	1	
355.200078	1	1	2.75901514e-06	0.965510858	0.994427713	1.99442771	1	1	
355.210078	1	1	9.10406796e-07	0.965797041	0.994483158	1.99448316	1	1	
355.220078	1	1	3.01053001e-07	0.966082146	0.994538051	1.99453805	1	1	
355.230078	1	1	9.97627215e-08	0.96636536	0.994592399	1.9945924	1	1	
355.250078	1	1	1.40717668e-05	0.966939334	0.994699476	1.99469948	1	1	
355.255078	1	1	1.40357647e-06	0.967065257	0.994725913	1.99472591	1	1	
355.265078	1	1	4.68505847e-07	0.967339825	0.994778391	1.99477839	1	1	
355.275078	1	1	1.56703989e-07	0.967612796	0.994830347	1.99483035	1	1	
355.295078	1	1	2.23587794e-05	0.968174965	0.994932713	1.99493271	1	1	
355.300078	1	1	2.22526666e-06	0.968288461	0.994957986	1.99495799	1	1	
355.310078	1	1	7.49531519e-07	0.968552624	0.995008155	1.99500815	1	1	
355.320078	1	1	2.52960826e-07	0.96881562	0.995057824	1.99505782	1	1	
355.330078	1	1	8.55390938e-08	0.969076815	0.995107	1.995107	1	1	
355.350078	1	1	1.23708078e-05	0.969605499	0.995203888	1.99520389	1	1	
355.355078	1	1	1.22806592e-06	0.969722151	0.995227809	1.99522781	1	1	
